,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
1,52,Male,2,2000,East,8,2,No,Center-right
2,61,Male,1,2500,West,9,3,No,Center-right
3,54,Female,1,860,West,3,1,Yes,Left
4,49,Male,2,2500,West,7,4,No,Center-right
5,75,Female,2,750,West,9,3,No,Center-right
6,59,Male,4,4500,East,8,3,No,Center-right
7,65,Male,2,880,East,5,2,No,Right
8,61,Female,1,3000,West,10,3,Yes,Center-left
9,76,Male,1,950,East,10,2,No,Center-right
10,23,Male,1,1200,West,10,2,No,Center-left
11,65,Male,1,3300,West,9,2,No,Center-right
12,54,Male,2,1500,East,6,2,Yes,Left
13,76,Male,4,1600,East,10,4,No,Center-left
14,23,Male,2,1800,West,8,3,No,Center-left
15,36,Male,2,2125,West,9,4,No,Left
16,34,Female,2,350,West,9,4,Yes,Center-left
17,52,Female,3,2400,West,9,4,Yes,Center-right
18,63,Male,2,1050,East,8,1,No,Center-left
19,61,Male,1,2375,West,8,4,No,Left
20,19,Male,2,875,West,9,4,No,Right
21,27,Male,4,1500,East,9,4,No,Center-left
22,53,Male,2,1000,East,6,3,No,Right
23,25,Male,2,1300,West,8,2,No,Center-right
24,40,Female,4,1390,West,9,4,Yes,Center-right
25,71,Male,3,460,West,6,2,Yes,Center-right
26,31,Male,3,2375,East,9,4,No,Center-right
27,48,Male,4,3500,West,8,3,Yes,Center-right
28,66,Female,1,850,West,9,2,No,Center-left
29,43,Male,2,1800,West,4,3,No,Right
30,24,Male,4,700,West,9,4,Yes,Center-right
31,55,Female,2,813,West,8,2,No,Center-right
32,61,Female,3,1500,West,8,3,No,Left
33,48,Male,4,6250,West,5,1,No,Center-right
34,27,Male,2,1579,West,8,4,No,Center-right
35,41,Female,2,1100,West,10,4,No,Center-right
36,39,Male,2,1500,East,3,3,No,Right
37,78,Male,1,4500,West,10,4,No,Center-left
38,66,Female,4,2000,West,8,2,No,Center-left
39,40,Female,3,1625,East,8,4,No,Center-right
40,29,Male,4,2400,West,9,4,No,Center-left
41,48,Male,4,4000,West,7,0,Yes,Center-right
42,40,Male,2,1400,East,4,2,No,Right
43,53,Male,3,1875,West,9,2,No,Center-left
44,42,Male,2,1100,West,9,2,No,Center-right
45,47,Male,1,2700,West,8,2,No,Center-right
46,72,Male,1,1140,East,5,0,No,Left
47,31,Male,4,2200,West,7,2,Yes,Center-left
48,88,Male,4,3000,West,3,3,No,Center-right
49,31,Male,2,2500,East,10,4,Yes,Center-right
50,35,Male,2,1650,East,8,3,No,Left
51,69,Female,4,2650,West,10,4,No,Center-left
52,66,Female,4,650,West,10,4,No,Left
53,76,Male,1,1000,East,9,1,No,Center-right
54,67,Male,4,860,East,6,2,Yes,Right
55,58,Male,1,1100,West,4,2,No,Left
56,68,Female,1,400,West,9,3,No,Center-right
57,25,Male,2,1500,West,10,3,No,Center-right
58,59,Male,4,3500,West,9,2,Yes,Left
59,40,Female,2,1300,West,9,2,No,Center-right
60,30,Female,4,1520,East,9,4,No,Center-right
61,62,Female,1,600,West,8,2,No,Center-left
62,26,Male,4,2000,East,9,3,No,Center-right
63,54,Female,2,714,West,3,2,No,Left
64,69,Male,4,700,East,6,3,Yes,Right
65,28,Male,4,3000,East,8,4,No,Center-right
66,83,Male,1,1050,West,10,2,No,Center-right
67,56,Female,2,1063,West,10,2,No,Left
68,65,Female,2,800,East,4,2,No,Center-left
69,80,Female,1,265,West,8,0,No,Center-right
70,28,Female,3,1800,West,9,4,No,Center-left
71,51,Male,1,1900,West,8,2,No,Right
72,66,Female,1,600,West,8,3,No,Center-left
73,58,Male,1,1650,West,8,2,No,Center-left
74,73,Male,1,1063,East,5,3,No,Right
75,56,Female,2,940,East,4,1,No,Left
76,82,Female,4,1600,East,8,2,No,Left
77,47,Female,2,1000,East,7,2,No,Center-right
78,36,Female,1,450,West,10,4,No,Left
79,59,Female,2,1100,West,9,3,No,Center-right
80,21,Female,4,710,West,8,2,Yes,Center-right
81,40,Male,3,1800,West,8,3,No,Center-right
82,48,Female,4,1600,West,5,2,Yes,Left
83,62,Female,3,900,East,8,2,No,Center-right
84,88,Female,1,1000,East,8,2,No,Center-right
85,54,Female,2,2100,East,7,1,Yes,Center-left
86,35,Male,1,4000,West,8,2,No,Right
87,69,Male,2,1000,East,9,2,No,Right
88,62,Female,2,688,West,8,3,No,Center-left
89,49,Female,2,700,East,8,3,No,Left
90,37,Female,4,1600,East,8,3,No,Center-right
91,52,Female,4,1750,West,8,4,No,Center-right
92,31,Male,4,2000,West,6,3,Yes,Left
93,67,Female,4,3000,West,9,4,Yes,Left
94,48,Male,1,3000,West,9,3,No,Center-right
95,66,Male,4,2100,East,5,1,No,Left
96,36,Female,4,2100,West,9,3,Yes,Center-right
97,44,Female,3,1625,East,5,3,No,Left
98,44,Male,4,6250,East,9,3,No,Left
99,64,Male,3,1100,West,7,2,No,Center-right
100,76,Female,1,1500,East,9,2,No,Left
101,51,Male,1,1500,West,10,4,Yes,Center-right
102,46,Female,2,1200,West,9,2,No,Center-left
103,66,Female,2,1400,West,8,3,No,Center-right
104,46,Female,2,995,East,10,2,No,Center-right
105,61,Female,2,1875,West,9,3,No,Left
106,66,Male,1,1800,West,8,2,No,Center-left
107,55,Male,2,2300,West,8,4,Yes,Center-right
108,38,Male,3,2875,West,9,3,Yes,Left
109,33,Female,4,2000,East,9,3,No,Center-right
110,78,Female,2,1000,East,5,2,No,Center-left
111,41,Female,4,1650,East,8,3,No,Left
112,33,Female,2,2060,East,8,3,No,Right
113,19,Male,1,592,West,5,2,No,Right
114,41,Female,3,1300,East,7,4,No,Left
115,45,Male,4,1750,West,10,4,No,Center-right
116,20,Male,2,150,East,4,1,Yes,Center-left
117,33,Male,1,2100,West,2,2,No,Right
118,38,Male,2,4200,West,7,2,No,Right
119,48,Male,4,4000,West,8,3,No,Center-right
120,57,Female,2,1600,East,8,4,No,Right
121,26,Male,4,1600,West,10,4,No,Left
122,33,Female,3,2300,West,9,4,No,Left
123,62,Male,1,8750,West,10,3,Yes,Right
124,62,Male,2,1625,East,9,4,No,Center-right
125,52,Female,2,1300,East,7,3,No,Center-left
126,73,Female,4,938,West,10,3,No,Center-right
127,38,Female,1,450,West,8,4,No,Left
128,39,Male,2,2100,West,9,4,Yes,Center-left
129,52,Male,4,4500,West,7,2,No,Center-right
130,58,Female,4,1500,East,10,1,No,Center-right
131,50,Female,2,750,West,8,2,No,Center-left
132,18,Male,4,400,West,9,2,No,Center-right
133,38,Female,2,2170,East,9,2,No,Left
134,54,Male,2,2875,East,8,3,No,Right
135,57,Male,2,1900,West,10,4,Yes,Center-right
136,52,Female,2,480,West,4,0,No,Center-right
137,34,Female,4,2000,West,8,3,No,Left
138,52,Male,4,4800,West,10,4,No,Center-left
139,37,Female,4,1750,West,9,3,No,Left
140,56,Female,4,1625,East,8,3,No,Center-right
141,36,Female,1,1600,West,5,1,No,Left
142,40,Male,4,3600,East,8,2,No,Left
143,60,Male,2,320,East,6,2,No,Center-left
144,51,Male,2,850,East,3,2,No,Center-right
145,74,Female,1,700,West,9,3,No,Left
146,60,Female,4,4500,East,9,3,Yes,Left
147,70,Female,4,1100,West,9,4,Yes,Left
148,64,Male,3,688,East,8,4,No,Center-right
149,64,Female,2,1000,East,9,2,No,Right
150,41,Female,2,1850,West,9,3,No,Left
151,65,Female,4,900,East,9,3,No,Left
152,25,Female,2,1000,East,7,3,No,Center-left
153,56,Female,4,3000,West,8,4,No,Center-left
154,30,Female,4,1500,East,9,3,No,Center-right
155,58,Male,2,900,East,7,1,No,Left
156,58,Male,1,2000,West,8,3,No,Center-left
157,57,Male,1,350,East,5,0,No,Right
158,65,Female,4,2125,East,9,3,No,Left
159,78,Female,1,1200,East,7,3,No,Left
160,34,Male,2,1300,East,7,3,No,Right
161,77,Female,1,2600,West,8,2,Yes,Center-right
162,60,Male,4,4300,West,10,4,Yes,Center-right
163,49,Female,1,1100,West,5,3,No,Right
164,42,Female,2,1500,East,10,2,No,Center-right
165,51,Female,2,1300,East,7,2,No,Left
166,48,Female,2,1200,East,10,1,No,Center-right
167,39,Female,3,2259,East,7,3,Yes,Left
168,65,Male,2,804,East,8,3,No,Center-left
169,72,Male,1,3300,West,8,0,No,Center-left
170,56,Male,2,640,East,0,0,No,Center-right
171,51,Female,2,5000,East,9,4,No,Center-right
172,28,Male,2,1900,West,9,3,No,Center-right
173,44,Female,1,1100,West,3,1,No,Right
174,45,Female,3,2875,West,8,1,No,Left
175,25,Male,2,2000,West,9,3,No,Right
176,18,Male,2,440,East,8,2,No,Left
177,25,Female,4,1500,West,7,4,No,Center-left
178,28,Male,2,2000,West,3,3,No,Right
179,56,Male,4,3500,West,9,3,No,Center-right
180,48,Female,2,450,West,8,3,No,Left
181,40,Female,3,1700,West,9,2,No,Center-right
182,72,Male,1,820,West,10,3,No,Center-right
183,82,Male,1,1500,West,10,2,No,Left
184,53,Female,2,1100,East,8,3,No,Center-right
185,25,Male,2,1600,West,8,3,No,Center-left
186,84,Female,1,1400,East,9,1,No,Center-right
187,53,Female,2,1800,West,9,3,No,Left
188,20,Female,4,1400,East,8,4,Yes,Right
189,40,Male,1,4000,West,8,3,No,Center-right
190,18,Female,1,450,West,0,0,No,Center-right
191,76,Female,1,1800,East,7,1,No,Center-right
192,63,Female,2,1875,East,9,3,No,Center-right
193,58,Male,2,3500,West,7,2,No,Left
194,55,Female,2,1000,West,9,3,No,Center-right
195,66,Male,1,3000,West,8,2,No,Center-right
196,29,Male,1,1600,West,8,3,Yes,Center-right
197,20,Female,4,800,West,8,3,No,Center-left
198,48,Male,4,3000,East,9,3,No,Center-right
199,80,Male,1,2000,West,10,3,Yes,Center-left
200,61,Female,3,1500,West,5,2,Yes,Left
201,72,Male,3,1500,East,5,3,No,Left
202,65,Female,4,1500,East,8,4,No,Center-right
203,53,Female,4,3000,East,8,3,No,Left
204,32,Male,1,2250,West,10,3,No,Center-left
205,58,Male,1,1400,West,0,2,No,Center-left
206,28,Male,4,700,East,8,4,No,Left
207,48,Male,2,1200,East,8,2,No,Right
208,29,Male,4,2500,West,9,4,No,Left
209,66,Male,2,563,East,7,2,No,Right
210,68,Male,2,1600,West,6,2,No,Center-right
211,52,Female,4,2500,West,8,3,No,Center-left
212,33,Male,4,3400,West,10,4,Yes,Center-right
213,73,Female,2,1300,West,8,2,No,Left
214,34,Male,4,100,West,7,1,Yes,Center-right
215,24,Male,4,1000,West,8,3,Yes,Left
216,54,Female,4,500,West,10,2,No,Center-right
217,46,Male,2,2300,West,9,3,No,Center-right
218,67,Male,2,1200,East,9,3,No,Left
219,49,Female,4,2500,West,7,3,Yes,Center-right
220,33,Male,4,2375,West,8,3,No,Center-right
221,48,Male,2,2700,West,7,1,Yes,Right
222,40,Male,4,5200,East,5,2,No,Center-right
223,40,Female,4,1187,West,10,2,No,Center-right
224,35,Female,4,1900,East,8,2,No,Center-right
225,83,Female,1,1400,West,8,0,No,Center-left
226,76,Female,4,1260,East,8,2,No,Center-left
227,73,Male,2,850,East,3,2,No,Left
228,39,Female,4,3500,West,6,3,No,Left
229,43,Male,2,1100,West,7,2,No,Center-right
230,81,Male,1,1221,East,8,2,No,Center-right
231,20,Male,2,700,West,8,2,No,Center-left
232,37,Male,3,4200,West,9,4,Yes,Center-right
233,54,Male,3,3550,West,8,3,No,Center-right
234,67,Male,2,2500,East,8,3,No,Center-right
235,53,Male,4,3500,East,8,3,Yes,Left
236,64,Female,1,2000,West,8,3,No,Center-right
237,76,Male,4,1063,East,6,3,Yes,Left
238,40,Female,2,700,East,6,2,No,Right
239,42,Female,3,1800,West,9,1,Yes,Left
240,57,Male,2,2000,East,8,3,No,Center-right
241,64,Female,1,1260,West,5,1,No,Center-left
242,41,Female,2,625,West,7,2,No,Center-right
243,74,Male,1,1800,West,10,4,No,Center-right
244,48,Female,2,1600,West,5,1,Yes,Left
245,29,Male,4,800,West,9,4,No,Left
246,30,Male,4,1700,East,8,3,No,Left
247,23,Female,1,267,West,9,3,No,Center-left
248,75,Female,1,900,West,8,3,No,Center-right
249,43,Female,2,2100,West,8,3,No,Center-left
250,27,Female,4,1400,East,8,3,No,Left
251,71,Male,1,720,West,5,3,No,Left
252,29,Female,4,650,East,8,4,No,Left
253,54,Male,2,724,West,0,0,Yes,Center-left
254,34,Female,3,1100,West,8,2,Yes,Center-left
255,50,Male,2,3000,West,9,4,No,Center-left
256,64,Male,4,3500,East,9,3,No,Center-left
257,73,Female,1,110,West,6,2,No,Left
258,22,Male,2,500,West,10,4,Yes,Left
259,44,Female,4,1063,West,10,4,No,Center-left
260,54,Male,4,6000,West,9,3,Yes,Center-right
261,52,Female,2,1234,East,9,3,No,Center-left
262,47,Female,4,3200,West,9,3,No,Center-left
263,27,Female,3,2100,West,8,4,No,Left
264,35,Female,1,2000,West,10,3,No,Center-right
265,62,Male,4,4005,West,9,3,Yes,Left
266,66,Female,4,875,West,7,2,Yes,Left
267,61,Male,2,2375,West,8,2,No,Left
268,75,Female,1,900,West,5,2,No,Center-left
269,48,Female,1,700,West,10,4,No,Center-left
270,48,Male,4,3800,East,8,3,No,Center-left
271,82,Female,1,1100,East,7,3,No,Left
272,75,Male,1,1500,East,8,2,No,Center-left
273,48,Male,4,2200,East,7,3,Yes,Left
274,39,Female,4,1188,West,10,4,No,Right
275,31,Male,1,1625,East,3,2,No,Left
276,73,Female,1,291,West,9,3,No,Center-right
277,28,Male,2,1550,East,8,3,No,Right
278,20,Male,3,700,West,9,3,No,Left
279,76,Female,1,670,East,6,2,No,Center-right
280,53,Female,4,2800,East,10,4,No,Center-right
281,75,Female,1,1200,East,5,2,No,Center-right
282,31,Male,2,1600,West,10,4,Yes,Center-left
283,53,Female,2,1200,East,8,3,No,Center-right
284,24,Female,4,180,West,8,4,No,Center-right
285,26,Male,4,400,East,10,4,No,Center-left
286,30,Female,4,2080,East,9,2,Yes,Left
287,51,Male,4,4000,West,7,1,Yes,Center-right
288,25,Male,1,1400,West,7,3,No,Right
289,52,Male,4,2500,West,9,3,No,Left
290,45,Female,4,1800,West,7,2,Yes,Left
291,68,Male,4,3100,West,10,4,Yes,Left
292,27,Female,4,400,West,7,4,Yes,Center-left
293,31,Female,4,1600,West,9,3,No,Center-left
294,42,Female,2,1063,West,8,2,No,Left
295,76,Male,1,1200,West,6,2,No,Right
296,52,Female,2,1800,West,8,3,No,Left
297,48,Female,2,1188,East,9,3,No,Right
298,65,Male,2,2625,West,7,2,No,Left
299,40,Male,2,2000,West,6,1,No,Center-right
300,57,Male,4,3000,West,6,2,No,Left
301,50,Male,2,3000,West,5,3,No,Center-right
302,48,Male,2,3000,West,9,4,No,Left
303,38,Female,1,550,East,5,3,No,Center-right
304,54,Male,2,2875,West,10,4,No,Right
305,34,Female,4,1500,East,7,3,No,Center-right
306,76,Male,1,1477,West,4,0,Yes,Center-left
307,53,Female,1,1000,West,8,2,No,Center-left
308,60,Male,4,3400,West,8,2,No,Center-right
309,34,Female,2,1313,East,9,3,No,Center-right
310,88,Male,4,3000,West,10,4,No,Right
311,44,Male,2,3200,West,9,3,No,Left
312,86,Male,2,1700,East,7,2,No,Left
313,67,Female,1,450,West,10,3,No,Left
314,59,Female,4,1400,East,8,3,No,Left
315,53,Female,3,1200,East,7,2,No,Center-left
316,48,Female,3,2200,West,9,2,No,Center-left
317,85,Female,1,1450,West,4,0,No,Center-right
318,46,Male,4,2800,West,8,3,No,Center-right
319,59,Male,2,2375,West,9,2,No,Center-right
320,74,Male,1,1150,East,8,4,No,Left
321,51,Male,1,1700,West,10,2,No,Center-left
322,83,Female,1,1400,West,9,4,No,Left
323,57,Female,2,2375,West,6,2,No,Center-right
324,61,Female,3,1700,West,9,2,No,Left
325,29,Female,4,4000,West,9,3,Yes,Center-left
326,90,Male,1,1800,West,8,2,No,Center-left
327,45,Female,4,1650,West,7,4,No,Left
328,72,Male,1,1100,East,8,3,No,Center-left
329,49,Male,4,1200,West,7,3,No,Left
330,82,Male,2,1600,West,8,2,Yes,Right
331,55,Male,1,1300,West,8,2,No,Center-left
332,78,Female,1,1500,West,5,1,No,Center-right
333,39,Male,1,1400,West,6,2,Yes,Center-left
334,52,Male,2,3000,West,9,4,No,Center-right
335,65,Female,2,500,West,10,3,No,Left
336,59,Female,2,2200,West,7,4,Yes,Left
337,69,Female,3,900,East,8,3,No,Left
338,52,Male,4,4200,West,9,4,No,Center-left
339,80,Male,1,1800,West,8,1,Yes,Center-left
340,73,Female,2,1300,West,8,2,No,Center-right
341,29,Male,2,2000,East,9,4,No,Center-right
342,39,Male,4,1200,West,7,3,No,Left
343,44,Male,4,3000,East,8,3,Yes,Left
344,61,Female,1,420,West,8,3,No,Left
345,51,Female,4,1900,West,9,4,No,Center-right
346,56,Male,4,1875,East,9,3,No,Left
347,63,Male,2,1000,East,10,2,No,Center-right
348,42,Female,4,2400,West,8,1,No,Center-left
349,32,Female,1,700,West,6,3,No,Right
350,73,Female,2,813,East,8,3,Yes,Left
351,38,Female,4,3225,West,8,3,No,Left
352,80,Female,1,1400,West,6,0,No,Center-right
353,52,Male,4,3000,West,9,3,Yes,Center-left
354,32,Female,4,3200,West,9,3,Yes,Center-right
355,50,Female,2,1400,West,6,2,No,Center-left
356,79,Female,1,920,East,6,3,No,Center-left
357,45,Male,2,1500,East,3,2,No,Center-right
358,54,Female,3,2100,West,6,2,Yes,Left
359,66,Female,2,1800,West,8,2,No,Center-right
360,76,Female,4,30,West,10,4,Yes,Center-right
361,50,Male,2,1600,East,7,3,No,Center-right
362,28,Female,2,1800,West,10,4,No,Center-right
363,80,Female,4,1200,West,9,4,No,Center-right
364,53,Male,1,1500,West,10,3,No,Center-right
365,80,Female,1,900,East,5,1,No,Left
366,39,Female,2,800,West,7,2,Yes,Left
367,65,Male,1,1800,West,8,3,No,Center-left
368,29,Female,2,1100,East,6,4,No,Center-left
369,59,Female,2,1300,East,8,4,No,Center-right
370,58,Male,2,3500,West,9,3,No,Center-left
371,61,Male,1,830,West,7,0,No,Center-left
372,53,Male,3,3500,West,9,3,No,Center-right
373,56,Female,1,2500,West,9,3,No,Right
374,36,Male,2,1680,East,8,2,No,Right
375,38,Male,2,1600,East,8,3,No,Right
376,81,Male,1,1313,East,6,1,No,Right
377,49,Male,1,2625,West,7,1,No,Right
378,81,Male,1,1500,West,6,3,No,Center-left
379,50,Female,2,1200,West,8,4,No,Right
380,34,Female,4,630,East,3,0,No,Left
381,46,Male,4,3000,West,8,2,No,Center-left
382,23,Male,4,400,East,8,4,Yes,Left
383,39,Female,2,700,West,7,3,No,Center-left
384,45,Male,2,2700,East,8,2,No,Center-left
385,35,Female,4,2800,West,10,4,Yes,Left
386,54,Male,3,1800,West,9,2,Yes,Left
387,53,Male,2,1500,East,9,3,No,Right
388,66,Female,2,240,West,9,2,No,Center-left
389,50,Female,4,3100,West,8,2,No,Center-left
390,56,Female,2,730,West,1,0,No,Center-right
391,54,Female,2,600,West,8,4,No,Left
392,77,Female,1,1400,East,10,4,No,Center-right
393,78,Male,2,1200,East,7,1,No,Left
394,68,Male,2,2200,West,9,3,No,Center-right
395,63,Female,1,700,West,8,2,No,Center-left
396,32,Female,2,750,West,9,4,No,Center-right
397,20,Female,4,400,West,9,4,No,Center-right
398,20,Male,2,270,West,8,2,No,Center-right
399,59,Male,2,1100,West,9,3,No,Left
400,75,Female,4,2600,West,10,3,Yes,Center-left
401,26,Female,4,450,West,9,2,No,Center-right
402,76,Male,4,2500,East,7,1,No,Center-right
403,26,Female,4,120,West,7,4,No,Left
404,56,Female,4,2500,West,10,3,No,Center-left
405,71,Female,2,1188,West,8,3,No,Center-right
406,54,Male,2,415,East,8,3,No,Center-right
407,84,Female,2,1397,East,8,2,No,Center-left
408,74,Male,1,905,East,10,3,No,Center-right
409,56,Male,3,600,West,5,2,No,Left
410,65,Male,0,1050,East,5,2,No,Left
411,41,Male,4,2800,East,8,3,No,Center-right
412,48,Female,4,4000,East,8,4,Yes,Left
413,69,Male,3,1500,West,9,4,No,Center-left
414,39,Male,2,2000,West,10,4,Yes,Center-right
415,59,Male,4,2500,West,3,3,No,Center-right
416,26,Female,3,400,West,8,2,No,Right
417,30,Male,2,700,East,3,1,No,Right
418,66,Male,4,3400,West,8,3,No,Right
419,38,Male,2,3500,West,8,2,Yes,Center-right
420,35,Female,2,1800,West,5,1,No,Center-left
421,53,Female,2,450,East,8,2,No,Left
422,46,Male,4,4000,West,8,4,Yes,Left
423,73,Female,4,350,West,8,2,No,Center-left
424,58,Female,1,1500,West,4,1,No,Center-right
425,49,Male,4,3100,East,8,3,No,Right
426,33,Male,4,6250,East,9,4,Yes,Center-right
427,52,Male,1,3500,West,8,3,No,Right
428,53,Male,2,350,West,4,1,No,Center-left
429,74,Female,1,1200,East,8,3,No,Center-left
430,71,Male,1,1625,West,5,2,No,Center-left
431,48,Female,4,2400,West,8,2,No,Center-left
432,28,Female,4,450,West,9,4,Yes,Left
433,79,Male,4,1600,East,9,4,Yes,Left
434,28,Male,2,1500,East,10,4,No,Left
435,40,Male,2,1700,East,3,3,No,Right
436,66,Female,1,220,West,8,3,No,Center-left
437,28,Male,4,1100,East,8,3,No,Left
438,32,Female,4,3300,West,9,3,Yes,Left
439,64,Female,4,50,East,10,4,Yes,Center-left
440,57,Female,1,1200,West,10,2,No,Center-right
441,65,Female,2,1100,East,8,3,No,Center-left
442,79,Male,1,1500,East,8,2,No,Center-left
443,79,Female,1,980,East,8,3,No,Center-right
444,44,Male,2,4500,West,8,3,No,Center-left
445,21,Female,4,550,West,10,4,No,Center-left
446,24,Female,4,1300,West,7,3,No,Center-right
447,52,Female,2,1500,West,8,3,No,Left
448,49,Male,4,4000,West,10,4,Yes,Left
449,44,Female,2,2900,West,8,1,No,Center-right
450,76,Male,3,1300,West,3,3,No,Right
451,53,Female,2,1700,West,9,2,No,Left
452,47,Male,2,2100,East,8,3,No,Center-right
453,74,Female,1,420,West,8,1,No,Center-right
454,42,Male,3,4800,West,6,3,No,Center-right
455,78,Female,2,600,West,5,1,No,Right
456,47,Female,4,2000,West,9,3,Yes,Center-right
457,29,Male,2,800,West,9,3,Yes,Center-left
458,79,Male,1,1313,West,10,3,Yes,Right
459,67,Female,1,900,West,5,2,No,Center-right
460,40,Female,2,120,West,7,2,No,Center-right
461,51,Female,2,1100,East,7,2,No,Center-left
462,50,Female,3,1500,West,4,2,No,Center-left
463,71,Male,4,2400,West,10,3,No,Center-left
