,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
925,18,Male,2,800,West,10,4,No,Center-left
926,28,Female,3,2150,West,9,4,No,Center-left
927,33,Female,2,165,East,6,4,No,Left
928,48,Female,2,1400,East,8,3,No,Center-right
929,86,Male,4,1438,West,8,3,Yes,Left
930,46,Female,2,1188,West,7,2,No,Left
931,55,Female,1,1100,West,9,1,No,Left
932,57,Female,2,1800,West,8,2,No,Right
933,74,Male,2,1220,East,5,0,No,Center-right
934,19,Female,2,340,West,9,4,No,Center-left
935,32,Female,2,765,West,9,4,No,Center-left
936,81,Male,1,1300,West,10,3,Yes,Right
937,57,Male,2,2300,West,9,3,Yes,Center-left
938,20,Male,2,680,East,8,4,No,Center-right
939,25,Female,4,450,East,4,1,Yes,Center-right
940,65,Male,4,2800,West,8,2,Yes,Right
941,45,Female,2,1200,West,8,4,No,Center-right
942,44,Male,4,650,West,8,4,No,Center-right
943,60,Male,1,1078,West,3,3,No,Right
944,35,Male,2,2200,West,10,4,No,Center-right
945,32,Female,4,4800,West,10,3,No,Center-right
946,65,Female,2,813,West,9,4,No,Center-left
947,56,Male,2,970,East,8,1,No,Center-right
948,85,Female,0,1800,East,7,1,Yes,Center-left
949,70,Female,4,2875,West,9,2,No,Center-right
950,65,Female,3,1300,West,8,2,No,Left
951,36,Female,4,2800,West,7,1,Yes,Left
952,65,Female,2,430,West,9,2,No,Center-right
953,36,Male,4,3500,West,7,3,Yes,Center-right
954,51,Male,2,2300,East,9,3,No,Right
955,77,Female,2,2400,West,8,2,Yes,Center-right
956,60,Male,1,2500,West,10,2,No,Center-left
957,85,Male,0,900,East,7,2,No,Center-right
958,58,Female,2,700,East,7,3,No,Left
959,34,Female,4,2125,West,8,4,No,Left
960,69,Male,2,3500,West,9,2,No,Center-right
961,48,Female,4,450,West,8,4,Yes,Center-right
962,63,Male,2,3000,West,10,2,No,Center-left
963,62,Male,2,1000,East,10,2,No,Right
964,56,Male,1,5000,West,10,3,No,Center-right
965,56,Female,2,1700,East,5,3,No,Left
966,66,Male,4,1600,West,8,3,No,Center-left
967,67,Female,4,813,East,7,3,No,Center-right
968,81,Female,1,1500,West,4,0,No,Center-right
969,78,Female,2,1200,West,8,2,No,Center-right
970,65,Male,2,528,East,8,2,No,Center-right
971,70,Female,1,800,West,8,3,No,Center-right
972,42,Female,4,1900,West,7,3,No,Center-left
973,79,Male,1,1800,East,8,2,No,Center-right
974,47,Female,2,1188,East,5,2,No,Center-left
975,66,Female,2,1200,West,8,2,No,Center-right
976,88,Female,2,2500,East,6,1,No,Left
977,66,Male,3,1300,East,9,3,No,Left
978,84,Female,0,2000,West,10,2,No,Center-left
979,36,Male,4,2000,East,7,3,No,Right
980,76,Male,1,1340,West,9,3,No,Right
981,82,Female,1,997,East,7,2,No,Center-left
982,82,Male,4,2000,West,9,3,No,Left
983,35,Male,1,2000,West,7,2,No,Center-right
984,55,Female,2,1188,West,10,2,No,Center-right
985,55,Male,1,2600,West,9,2,No,Left
986,41,Male,2,1500,West,10,3,No,Center-right
987,37,Female,1,900,West,10,3,No,Left
988,76,Male,1,900,East,8,1,No,Center-right
989,63,Male,1,2000,West,7,2,No,Center-right
990,51,Male,2,1400,East,5,3,No,Right
991,69,Male,4,2125,East,8,4,No,Center-right
992,52,Male,1,2000,West,10,3,No,Center-right
993,67,Female,2,850,West,10,4,No,Center-right
994,25,Female,4,1600,West,8,4,No,Center-right
995,34,Female,2,1900,West,8,3,No,Left
996,51,Male,2,1100,East,8,3,No,Right
997,65,Male,1,1800,West,9,3,No,Left
998,42,Male,4,4000,West,8,3,No,Center-left
999,57,Male,2,136,West,1,0,Yes,Right
1000,43,Female,4,1600,West,8,3,No,Center-right
1001,75,Female,2,1200,West,7,1,No,Center-left
1002,35,Male,3,1000,West,9,3,No,Left
1003,33,Female,4,3000,East,8,3,Yes,Center-right
1004,73,Female,2,955,East,5,0,No,Center-right
1005,62,Female,2,1300,East,8,4,No,Center-right
1006,33,Male,4,600,West,7,4,Yes,Center-right
1007,34,Male,4,1800,West,9,3,No,Left
1008,52,Female,2,950,East,5,2,No,Right
1009,66,Male,2,500,East,7,2,No,Left
1010,46,Male,4,3500,East,8,4,No,Center-right
1011,32,Male,2,3500,West,7,3,No,Left
1012,28,Female,4,600,West,7,3,No,Center-left
1013,67,Male,4,2400,West,8,3,Yes,Center-right
1014,26,Male,2,2000,West,8,3,Yes,Left
1015,57,Male,2,3500,West,8,3,No,Center-right
1016,49,Female,2,1400,West,9,3,No,Center-right
1017,62,Female,1,950,West,5,0,No,Left
1018,78,Male,1,3000,West,8,2,No,Center-right
1019,67,Female,2,950,East,9,3,No,Center-left
1020,81,Male,2,3000,West,8,3,No,Center-right
1021,20,Male,4,300,West,9,4,No,Center-left
1022,48,Female,4,2850,West,9,4,No,Center-right
1023,38,Male,1,2300,West,10,1,Yes,Left
1024,80,Female,4,2000,West,10,1,Yes,Center-left
1025,21,Female,1,1100,West,8,2,No,Center-left
1026,39,Female,2,850,West,10,4,No,Left
1027,59,Male,4,3750,West,9,3,No,Center-right
1028,36,Female,4,1000,West,10,4,Yes,Left
1029,45,Male,4,2000,West,7,2,No,Left
1030,38,Male,2,5000,West,10,3,No,Center-right
1031,36,Male,1,2000,West,9,4,No,Center-left
1032,47,Female,2,1000,West,7,3,No,Left
1033,71,Male,2,1400,West,8,3,Yes,Center-right
1034,76,Male,4,8000,West,9,3,No,Center-left
1035,60,Male,2,4200,East,8,1,No,Center-right
1036,34,Female,3,1600,West,8,3,No,Center-right
1037,22,Male,3,700,West,7,3,No,Center-left
1038,65,Male,1,3500,West,6,2,No,Center-right
1039,50,Male,4,3600,East,9,3,No,Center-left
1040,69,Female,4,2875,East,8,3,No,Left
1041,69,Female,1,650,West,5,1,No,Center-right
1042,67,Female,2,500,West,10,3,Yes,Center-right
1043,55,Female,2,1500,East,5,2,No,Right
1044,45,Male,2,2000,West,9,3,No,Center-right
1045,50,Female,2,1200,West,8,3,No,Center-left
1046,48,Male,1,3100,West,8,3,No,Right
1047,71,Male,2,1100,East,7,2,No,Center-left
1048,34,Male,2,1711,East,6,2,No,Left
1049,71,Male,1,2125,West,8,2,No,Center-right
1050,65,Male,4,2000,West,10,3,Yes,Center-right
1051,67,Male,3,1800,West,9,3,No,Center-left
1052,63,Female,2,1000,East,9,4,No,Left
1053,44,Male,4,3100,West,9,3,No,Center-right
1054,82,Female,1,1500,West,10,2,No,Center-right
1055,56,Female,4,2700,West,8,3,No,Left
1056,49,Male,4,2000,West,5,2,No,Center-left
1057,67,Male,2,8750,West,9,2,No,Left
1058,29,Female,4,1500,West,9,4,Yes,Center-right
1059,51,Female,2,1875,West,9,3,No,Center-left
1060,73,Male,2,1625,East,8,2,No,Right
1061,51,Female,2,813,West,8,3,No,Center-right
1062,21,Female,3,450,West,3,3,No,Left
1063,37,Male,1,837,West,5,2,Yes,Right
1064,74,Female,4,2500,West,8,3,No,Center-right
1065,23,Male,3,250,West,8,3,No,Left
1066,43,Female,2,1400,West,8,3,No,Center-left
1067,77,Female,1,1400,East,6,2,No,Center-left
1068,52,Male,2,1600,East,10,3,No,Center-left
1069,76,Male,3,4500,West,8,4,Yes,Center-right
1070,22,Female,4,280,West,9,3,No,Left
1071,26,Male,4,650,West,6,3,No,Center-right
1072,31,Male,3,1600,West,9,4,No,Left
1073,57,Female,1,1400,West,10,4,No,Center-right
1074,70,Female,2,1800,West,8,3,No,Center-right
1075,58,Female,3,2000,West,3,2,No,Center-right
1076,59,Male,1,1800,West,7,3,No,Center-right
1077,47,Female,4,1200,West,8,3,Yes,Center-right
1078,31,Female,4,2400,West,10,4,No,Center-right
1079,24,Male,2,1313,West,7,3,No,Center-left
1080,41,Female,3,1313,West,9,4,No,Center-right
1081,55,Male,3,1700,West,10,2,No,Left
1082,37,Female,1,983,West,7,4,No,Center-right
1083,64,Male,1,1185,West,9,2,No,Center-right
1084,52,Female,2,938,West,9,3,No,Right
1085,44,Male,4,1750,West,7,3,No,Center-right
1086,45,Female,2,675,East,7,1,No,Center-left
1087,21,Male,4,1188,West,10,4,No,Center-right
1088,52,Male,4,3800,East,7,3,Yes,Left
1089,40,Female,1,1000,West,6,2,No,Center-right
1090,35,Male,4,1734,West,9,4,Yes,Center-left
1091,72,Female,3,460,West,9,2,No,Left
1092,40,Female,4,800,East,7,3,No,Left
1093,73,Female,2,1016,East,5,2,No,Center-left
1094,78,Male,1,1220,East,7,1,No,Left
1095,71,Female,4,1050,East,8,2,No,Center-left
1096,72,Female,2,1800,East,8,2,No,Left
1097,81,Male,4,1800,East,8,2,No,Center-right
1098,75,Male,3,3800,East,8,2,No,Center-left
1099,72,Male,2,4200,West,8,2,No,Center-right
1100,46,Female,4,1600,East,9,4,Yes,Left
1101,60,Male,2,1350,West,8,3,No,Right
1102,58,Male,2,1063,East,8,3,No,Left
1103,55,Male,1,720,West,5,1,No,Left
1104,49,Female,4,1188,West,7,2,Yes,Center-right
1105,91,Male,2,1600,West,5,2,No,Center-left
1106,60,Male,2,2000,East,8,2,No,Right
1107,72,Female,2,890,West,9,3,No,Center-right
1108,37,Male,4,2300,West,9,4,Yes,Left
1109,49,Female,2,813,East,8,2,No,Right
1110,42,Female,1,700,West,8,3,No,Center-left
1111,37,Female,4,2000,West,8,3,Yes,Center-right
1112,77,Male,1,1200,West,8,3,No,Center-right
1113,38,Male,1,532,West,3,1,No,Right
1114,24,Female,4,597,East,7,3,Yes,Left
1115,66,Male,1,1800,West,7,1,Yes,Right
1116,41,Female,2,1188,East,6,3,No,Left
1117,46,Male,4,4000,West,8,4,Yes,Left
1118,75,Female,2,360,West,8,3,No,Left
1119,36,Male,4,3500,West,10,3,No,Center-right
1120,54,Female,1,1100,West,10,2,No,Center-left
1121,46,Male,2,2300,West,8,3,No,Center-right
1122,41,Male,1,1500,East,8,3,Yes,Right
1123,68,Male,1,780,West,9,1,No,Center-right
1124,77,Female,2,2000,West,10,2,No,Center-right
1125,73,Male,1,930,East,5,2,No,Right
1126,51,Female,4,3300,West,10,4,No,Center-right
1127,78,Male,1,1450,East,8,2,No,Right
1128,64,Male,2,1400,West,5,4,No,Center-right
1129,54,Female,4,1200,West,9,3,Yes,Center-right
1130,64,Male,2,3500,West,8,3,No,Center-right
1131,65,Male,2,1010,East,9,3,No,Center-right
1132,59,Male,2,1100,East,7,2,No,Left
1133,38,Female,2,450,West,9,3,Yes,Center-left
1134,52,Male,3,2500,East,8,1,No,Right
1135,38,Female,4,840,West,6,3,Yes,Left
1136,36,Male,2,1400,East,5,2,No,Center-right
1137,59,Male,3,2600,West,10,3,No,Center-right
1138,51,Male,2,1500,East,5,2,No,Center-left
1139,78,Female,1,938,East,5,1,No,Center-right
1140,38,Male,1,3000,West,10,3,Yes,Left
1141,61,Male,2,600,East,3,0,No,Right
1142,69,Female,1,1000,West,10,3,No,Center-left
1143,74,Male,2,3200,West,8,3,No,Center-right
1144,35,Female,2,1100,East,7,3,No,Left
1145,36,Female,4,1370,East,7,0,No,Left
1146,59,Male,4,2125,West,9,3,No,Center-left
1147,33,Male,4,3500,West,8,4,Yes,Center-right
1148,61,Female,1,900,West,8,1,Yes,Center-left
1149,65,Male,4,8000,East,8,3,No,Center-left
1150,45,Female,1,1000,West,3,1,No,Right
1151,52,Male,1,1600,West,8,2,No,Right
1152,67,Female,4,2500,West,8,2,No,Left
1153,74,Male,1,1050,East,7,1,No,Center-right
1154,43,Female,4,1100,East,8,3,No,Center-left
1155,74,Female,1,600,West,10,0,No,Center-left
1156,34,Male,3,1700,West,8,3,No,Center-left
1157,55,Male,4,2000,East,8,3,Yes,Left
1158,30,Male,4,400,West,8,3,Yes,Left
1159,24,Male,4,700,West,8,2,No,Center-left
1160,77,Male,3,3300,West,8,2,No,Center-right
1161,80,Male,1,900,West,10,3,No,Center-right
1162,62,Female,4,2000,East,9,2,No,Center-right
1163,52,Female,2,1200,West,8,3,No,Left
1164,24,Female,3,300,East,9,3,No,Left
1165,40,Female,3,2050,West,9,3,No,Center-right
1166,72,Male,2,900,East,3,2,No,Left
1167,23,Male,4,500,West,7,2,No,Left
1168,26,Female,2,1550,West,8,4,No,Left
1169,64,Female,4,564,West,9,4,No,Center-right
1170,64,Male,3,2625,West,8,3,No,Right
1171,84,Female,1,1440,East,8,2,No,Center-right
1172,54,Male,2,1900,West,6,0,No,Right
1173,52,Male,2,5000,East,9,3,No,Right
1174,85,Male,4,5000,West,7,1,No,Right
1175,30,Male,2,1700,West,8,2,No,Center-left
1176,58,Female,2,1800,West,7,3,No,Center-left
1177,34,Female,3,1300,East,9,3,No,Center-right
1178,58,Male,4,3400,West,8,3,No,Left
1179,38,Male,3,4500,West,10,2,Yes,Center-right
1180,75,Female,1,1050,West,3,0,No,Center-right
1181,76,Female,2,750,West,9,2,No,Left
1182,40,Male,2,300,West,3,1,No,Center-left
1183,27,Male,0,900,East,5,4,No,Center-right
1184,34,Male,3,8750,West,7,3,No,Center-right
1185,67,Male,4,2000,West,8,3,Yes,Left
1186,55,Female,2,688,East,8,2,No,Left
1187,28,Female,4,1600,West,6,2,No,Left
1188,54,Male,2,2200,West,8,3,Yes,Center-left
1189,85,Male,1,1000,West,10,0,No,Center-right
1190,33,Female,4,2640,West,7,2,No,Center-right
1191,68,Female,1,1100,East,0,2,No,Center-left
1192,27,Female,2,1350,East,9,3,No,Left
1193,54,Male,4,7000,West,9,4,Yes,Left
1194,26,Male,3,2100,West,3,4,No,Right
1195,87,Male,4,5000,West,9,3,No,Right
1196,56,Female,4,4000,East,9,2,No,Center-right
1197,64,Female,1,350,West,9,2,No,Center-right
1198,40,Male,2,2500,West,8,3,No,Center-right
1199,43,Male,4,4200,West,8,3,No,Center-left
1200,47,Female,1,938,East,8,3,No,Center-right
1201,38,Male,4,1600,East,6,3,No,Center-left
1202,51,Male,2,3500,West,9,2,No,Center-right
1203,53,Male,1,2500,West,8,2,No,Right
1204,31,Male,2,2700,West,8,2,No,Center-right
1205,67,Female,2,982,West,6,1,No,Center-right
1206,52,Female,1,360,West,0,0,No,Left
1207,57,Female,4,2000,East,10,4,No,Center-right
1208,58,Male,2,2125,East,8,2,No,Center-right
1209,65,Female,2,900,East,4,1,No,Left
1210,69,Male,1,1600,West,9,2,No,Center-left
1211,57,Male,4,6000,West,9,3,No,Center-right
1212,48,Male,4,3500,West,9,3,Yes,Left
1213,48,Male,2,2500,East,8,3,No,Center-right
1214,63,Male,2,650,East,5,1,No,Center-left
1215,56,Female,2,2000,West,8,3,No,Center-left
1216,51,Female,2,1600,West,9,3,No,Center-right
1217,85,Female,2,2000,West,5,1,No,Center-left
1218,37,Male,2,2600,West,9,4,Yes,Center-right
1219,59,Male,4,3000,East,7,2,No,Left
1220,18,Male,4,550,West,7,1,Yes,Left
1221,75,Female,4,300,West,10,4,No,Center-right
1222,54,Male,3,4500,West,8,0,Yes,Right
1223,57,Male,4,4500,East,8,3,No,Center-right
1224,59,Male,2,750,East,7,1,No,Right
1225,65,Male,4,660,East,3,1,No,Right
1226,23,Male,4,400,East,8,3,No,Center-right
1227,37,Male,4,2000,East,8,4,Yes,Center-right
1228,52,Male,4,3500,West,7,3,No,Center-right
1229,26,Female,0,399,West,4,1,No,Center-left
1230,38,Female,4,1200,West,9,2,Yes,Left
1231,85,Male,1,1600,West,8,1,No,Center-right
1232,43,Female,2,590,West,6,3,No,Left
1233,24,Male,4,400,West,6,4,No,Center-left
1234,62,Male,1,2000,West,9,3,No,Right
1235,54,Male,1,1000,East,9,2,No,Left
1236,79,Male,4,1600,West,10,2,Yes,Center-right
1237,58,Female,4,4300,West,10,4,No,Center-right
1238,51,Male,3,875,West,10,2,Yes,Center-left
1239,71,Male,4,2125,West,8,4,Yes,Center-right
1240,33,Male,4,2400,West,8,4,Yes,Left
1241,82,Female,4,700,East,9,2,No,Left
1242,25,Male,4,1000,West,8,3,No,Right
1243,26,Female,4,1000,West,10,3,Yes,Center-right
1244,68,Female,2,350,West,10,4,No,Left
1245,48,Female,4,4000,West,8,3,No,Left
1246,70,Male,4,3200,West,10,3,Yes,Center-left
1247,64,Female,2,1100,West,10,3,No,Left
1248,77,Female,1,200,West,7,1,No,Center-left
1249,30,Male,2,1550,West,8,2,Yes,Center-left
1250,74,Male,4,1700,East,6,2,No,Center-right
1251,87,Male,1,700,West,5,0,No,Center-right
1252,30,Female,2,2200,West,8,3,No,Left
1253,78,Female,4,530,West,9,2,No,Center-right
1254,48,Male,4,2000,West,8,3,No,Center-right
1255,63,Female,1,1300,West,9,3,No,Center-right
1256,33,Female,4,2300,West,8,2,No,Left
1257,65,Male,1,1300,West,6,0,No,Center-left
1258,54,Female,1,1100,West,5,1,No,Right
1259,62,Male,2,2500,West,8,2,No,Center-right
1260,18,Female,4,65,West,9,4,No,Left
1261,42,Female,2,1300,West,8,3,Yes,Center-left
1262,41,Male,2,380,East,3,3,No,Left
1263,51,Male,2,3900,West,9,3,No,Center-left
1264,20,Female,4,1200,West,8,4,No,Center-left
1265,46,Male,2,2625,East,8,3,No,Left
1266,76,Female,0,500,East,9,3,No,Center-left
1267,55,Male,4,2300,East,9,3,No,Left
1268,67,Male,1,1438,West,9,3,No,Center-right
1269,52,Female,1,1900,West,8,4,No,Left
1270,36,Female,4,1800,West,9,3,Yes,Left
1271,29,Male,4,2600,West,4,4,No,Center-left
1272,86,Female,4,3300,West,9,2,No,Center-right
1273,73,Male,1,2400,West,0,3,No,Center-right
1274,54,Female,1,563,East,1,0,No,Right
1275,50,Female,4,900,West,8,2,No,Left
1276,37,Male,4,1400,West,9,3,No,Left
1277,72,Male,4,3500,West,8,3,No,Center-right
1278,68,Female,2,250,West,9,1,No,Center-right
1279,57,Female,1,674,West,5,0,No,Center-right
1280,73,Male,1,1200,West,7,0,No,Left
1281,50,Female,2,1100,West,8,3,No,Center-left
1282,51,Male,3,2700,West,9,2,No,Center-right
1283,45,Male,2,2125,West,7,4,Yes,Center-left
1284,51,Female,2,1700,East,8,3,No,Center-right
1285,45,Female,4,150,West,7,3,No,Left
1286,47,Female,2,2000,East,10,3,No,Left
1287,19,Male,3,700,West,9,4,No,Center-left
1288,23,Male,4,500,East,8,4,No,Left
1289,50,Male,1,1040,West,6,4,No,Center-left
1290,70,Female,1,730,East,8,2,No,Center-right
1291,71,Female,1,2200,West,7,2,No,Center-right
1292,62,Male,2,2050,West,8,2,No,Right
1293,45,Female,3,450,West,10,4,Yes,Center-right
1294,59,Female,2,1600,West,10,4,No,Center-left
1295,31,Male,2,2400,West,8,1,No,Center-right
1296,28,Female,4,2125,West,8,3,Yes,Center-right
1297,29,Female,4,2600,West,10,4,Yes,Left
1298,84,Male,4,1500,East,8,3,No,Center-right
1299,36,Female,1,1625,West,9,3,No,Center-left
1300,58,Female,2,700,West,10,2,No,Left
1301,34,Male,2,1600,East,7,3,No,Right
1302,62,Male,2,2875,West,7,2,No,Left
1303,46,Male,2,938,East,2,1,No,Left
1304,61,Female,2,2300,West,5,3,No,Center-left
1305,21,Female,4,620,West,10,3,No,Left
1306,76,Male,4,2400,West,8,2,No,Center-right
1307,81,Female,4,1080,East,5,2,No,Center-right
1308,53,Male,2,800,East,7,1,No,Center-right
1309,41,Male,4,4500,West,9,3,No,Center-right
1310,26,Female,2,1100,East,8,4,No,Center-right
1311,74,Male,4,1400,East,10,2,No,Center-left
1312,59,Male,1,1900,West,8,2,No,Right
1313,53,Female,1,1000,West,5,2,No,Center-right
1314,35,Female,4,670,West,9,3,No,Center-right
1315,40,Female,4,1313,West,8,2,Yes,Center-right
1316,59,Female,1,3000,West,5,2,No,Right
1317,60,Male,1,2000,West,8,1,No,Center-right
1318,37,Male,1,1050,East,7,3,No,Right
1319,83,Male,3,1200,East,7,1,No,Center-left
1320,44,Female,2,1188,West,3,1,No,Center-right
1321,45,Female,4,1800,West,6,3,No,Left
1322,49,Female,2,1200,West,10,3,No,Left
1323,83,Female,1,520,West,10,3,No,Center-left
1324,50,Male,1,1438,West,8,1,No,Center-left
1325,42,Female,3,100,West,9,1,No,Left
1326,45,Male,4,4500,West,9,3,Yes,Center-left
1327,60,Male,1,600,West,8,2,No,Center-right
1328,57,Male,2,2875,West,7,2,No,Center-left
1329,50,Male,4,3400,East,8,2,No,Center-right
1330,68,Male,2,800,West,4,2,No,Center-left
1331,42,Female,2,4000,West,9,4,No,Center-left
1332,27,Female,4,1600,West,9,4,No,Center-right
1333,90,Male,1,2125,West,9,2,Yes,Center-right
1334,36,Female,2,650,West,9,4,No,Center-right
1335,27,Female,4,400,East,7,1,No,Left
1336,59,Female,3,1700,West,10,2,No,Center-right
1337,26,Female,1,750,West,3,2,No,Left
1338,30,Male,4,2000,West,8,3,No,Center-right
1339,31,Female,4,830,East,1,0,No,Left
1340,53,Male,4,2400,West,8,2,No,Left
1341,43,Female,4,2875,East,9,3,Yes,Center-left
1342,81,Female,2,1833,West,8,1,No,Center-left
1343,38,Male,1,1600,West,9,4,No,Left
1344,72,Male,1,1980,West,5,1,Yes,Left
1345,30,Male,3,2400,West,8,4,Yes,Center-left
1346,38,Female,2,2250,West,9,3,No,Center-right
1347,81,Female,2,1100,West,9,3,Yes,Center-left
1348,70,Male,2,2625,West,10,2,No,Center-right
1349,54,Male,2,3500,West,8,3,No,Center-right
1350,69,Female,2,1400,East,5,0,No,Center-left
1351,29,Female,3,1700,West,9,3,No,Center-right
1352,56,Female,1,1400,West,5,3,No,Center-left
1353,45,Female,2,2200,East,9,3,No,Center-left
1354,19,Female,4,1000,East,9,4,No,Left
1355,46,Female,2,950,West,8,3,No,Center-right
1356,35,Female,2,665,East,8,1,No,Right
1357,75,Male,2,2200,West,8,0,No,Center-right
1358,43,Male,4,3500,East,8,3,No,Right
1359,45,Male,2,1200,East,7,2,No,Center-right
1360,49,Male,2,1700,West,8,2,No,Right
1361,47,Female,2,400,East,6,4,No,Left
1362,45,Female,2,350,East,10,3,No,Right
1363,55,Male,1,3000,West,7,2,No,Center-left
1364,35,Male,3,2100,East,8,3,No,Right
1365,56,Female,4,450,West,10,3,Yes,Center-right
1366,55,Female,3,800,West,8,4,No,Center-right
1367,40,Male,2,2500,West,10,4,No,Center-left
1368,69,Male,2,1200,East,8,3,No,Right
1369,69,Male,2,922,West,10,2,No,Center-left
1370,24,Female,3,600,West,8,3,Yes,Left
1371,22,Male,4,300,West,8,3,No,Center-right
1372,57,Female,2,1000,East,3,0,No,Center-right
1373,51,Female,2,1000,East,5,2,No,Right
1374,59,Male,4,1800,West,9,2,No,Center-left
1375,63,Male,3,2000,West,9,2,No,Left
1376,40,Female,3,2000,West,9,1,No,Left
