sex,educ
Male,2
Male,2
Male,1
Male,2
Male,3
Female,4
Male,4
Male,4
Male,2
Female,4
Male,1
Male,2
Male,1
Female,4
Female,2
Female,2
Female,2
Male,3
Female,4
Female,2
Female,2
Male,4
Male,2
Female,1
Male,2
Female,1
Male,4
Female,2
Male,2
Male,2
Male,1
Female,2
Female,1
Male,2
Male,1
Male,1
Male,3
Female,4
Male,4
Male,2
Female,4
Male,2
Male,1
Male,3
Male,4
Female,2
Male,1
Female,4
Female,1
Female,1
Female,1
Female,1
Female,2
Female,4
Female,4
Male,2
Male,2
Male,2
Female,4
Female,1
Female,3
Female,1
Male,2
Female,1
Female,2
Male,4
Female,1
Female,4
Male,1
Male,1
Female,2
Female,2
Male,1
Female,1
Male,1
Female,2
Female,4
Female,4
Female,4
Female,2
Male,4
Female,3
Male,2
Male,4
Male,4
Female,1
Male,4
Female,1
Female,2
Female,1
Male,2
Female,4
Male,4
Male,3
Female,1
Female,2
Female,2
Male,1
Male,2
Male,2
Male,4
Female,2
Female,4
Male,4
Male,2
Male,4
Female,4
Male,4
Male,4
Male,4
Female,1
Female,4
Male,3
Female,2
Male,1
Female,4
Female,1
Female,4
Female,2
Female,2
Male,1
Female,4
Female,2
Male,2
Female,4
Female,4
Female,2
Female,3
Male,4
Female,4
Male,3
Male,2
Male,2
Male,2
Male,1
Female,1
Male,1
Male,2
Female,3
Male,4
Male,2
Male,3
Female,2
Male,2
Female,4
Female,4
Female,2
Female,2
Male,4
Female,2
Female,2
Male,1
Male,2
Female,2
Male,2
Male,2
Male,4
Male,4
Male,4
Female,4
Female,4
Male,1
Female,2
Male,2
Male,3
Female,4
Male,1
Female,2
Female,4
Male,2
Female,4
Female,2
Male,2
Female,2
Female,1
Female,2
Female,2
Female,4
Male,2
Female,1
Male,1
Female,1
Male,1
Male,2
Male,4
Female,1
Female,1
Male,4
Female,4
Male,1
Male,3
Female,4
Male,2
Female,3
Female,1
Male,4
Male,4
Female,4
Female,2
Male,1
Male,1
Female,2
Male,2
Female,2
Female,1
Female,2
Female,0
Female,2
Male,1
Male,2
Female,4
Female,2
Female,4
Female,2
Male,4
Female,4
Male,1
Male,4
Male,4
Male,2
Male,3
Male,1
Male,2
Female,2
Male,1
Male,2
Female,2
Female,2
Male,3
Female,4
Female,3
Male,3
Female,1
Male,4
Male,4
Female,4
Male,1
Female,1
Male,1
Female,2
Male,4
Female,4
Male,2
Male,2
Male,2
Male,2
Female,1
Female,2
Male,4
Male,4
Male,3
Female,2
Female,3
Male,2
Female,2
Male,2
Male,4
Male,3
Male,2
Female,4
Male,2
Female,1
Female,2
Male,1
Male,2
Male,2
Male,2
Male,4
Male,4
Female,4
Male,4
Male,4
Female,4
Female,2
Male,3
Female,4
Male,4
Female,2
Male,4
Female,2
Female,1
Female,4
Female,2
Male,2
Female,4
Male,4
Female,1
Male,1
Female,1
Female,4
Female,2
Male,3
Male,2
Female,2
Male,2
Female,2
Male,2
Male,2
Male,4
Male,3
Female,1
Female,2
Female,2
Female,2
Female,2
Female,2
Female,2
Male,4
Male,3
Male,2
Female,3
Female,2
Male,4
Female,3
Female,4
Male,2
Female,4
Male,1
Male,1
Female,1
Male,4
Male,1
Female,2
Female,3
Male,2
Male,2
Male,4
Female,2
Female,4
Female,2
Female,2
Female,3
Male,4
Male,4
Female,1
Male,4
Female,4
Female,4
Female,2
Male,2
Female,1
Male,2
Male,2
Male,2
Female,2
Female,4
Male,2
Female,1
Female,2
Female,3
Male,2
Male,4
Male,2
Male,4
Male,4
Male,2
Male,4
Male,2
Male,3
Female,4
Male,2
Male,2
Male,2
Female,1
Female,4
Female,1
Male,2
Male,2
Male,4
Female,4
Female,4
Male,4
Female,2
Male,2
Female,4
Male,2
Male,3
Male,1
Female,2
Male,2
Female,4
Female,1
Female,2
Female,1
Male,4
Female,2
Male,4
Male,1
Female,4
Male,1
Male,2
Male,4
Female,2
Male,1
Male,1
Female,1
Male,1
Male,2
Male,4
Male,2
Female,4
Female,4
Male,3
Male,0
Male,4
Male,2
Male,1
Female,3
Female,4
Male,1
Female,2
Female,2
Female,2
Male,4
Female,4
Female,1
Male,4
Female,3
Female,2
Male,3
Female,2
Male,4
Female,2
Male,4
Male,0
Female,1
Female,2
Male,2
Female,2
Female,2
Male,1
Male,2
Female,2
Male,2
Male,4
Male,2
Male,2
Male,4
Female,1
Female,4
Male,2
Female,1
Female,4
Male,4
Female,4
Male,2
Female,4
Male,2
Female,4
Male,2
Female,1
Female,2
Male,2
Male,2
Female,4
Male,2
Male,4
Female,4
Female,2
Female,4
Female,3
Female,2
Female,2
Male,4
Female,2
Female,3
Male,1
Female,1
Male,1
Male,1
Male,1
Female,2
Female,1
Male,4
Male,2
Female,2
Female,3
Female,1
Male,2
Male,4
Male,1
Female,2
Male,1
Male,4
Male,1
Male,4
Male,1
Male,4
Female,1
Male,2
Male,1
Male,1
Female,2
Male,0
Male,2
Male,4
Female,1
Female,2
Female,2
Female,4
